id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
2415,0,2,0,190,0.30554056056369716,0.0008455027553042768,https://openalex.org/W2169106516
2416,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2169362019
2417,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2173035098
2418,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2215762190
2419,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2276627270
2421,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2319257943
2423,0,2,0,157,0.2894054373462191,0.000844696419439738,https://openalex.org/W2337007737
2424,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2342146675
2425,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2342834200
2427,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2499527931
2430,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2562274742
2431,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2735521482
2433,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2790939257
2436,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2895396712
2438,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2907099374
2439,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2913004093
2440,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2926842771
2441,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2970111620
2442,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W2985414201
2444,0,2,0,169,0.2890169364235183,0.0008908229045865003,https://openalex.org/W3008408813
2450,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W4213182825
2451,0,2,0,124,0.28610893497492856,0.0007720945061071959,https://openalex.org/W4230245087
2614,0,2,0,159,0.28706263142484495,0.0007727021138703381,https://openalex.org/W1979290264
2925,0,2,0,157,0.2894054373462191,0.0008446964194397382,https://openalex.org/W2337007737
