source,target,weight,type
1821,2199,1,directed
1821,2669,1,directed
1821,2786,1,directed
1821,3353,1,directed
1895,726,1,directed
1895,1528,1,directed
1895,1578,1,directed
1895,1724,1,directed
1895,1823,1,directed
1895,2199,1,directed
1895,2669,1,directed
1895,2786,1,directed
1895,3353,1,directed
2666,726,1,directed
2666,1528,1,directed
2666,1578,1,directed
2666,1724,1,directed
2666,1823,1,directed
2666,2199,1,directed
2666,2669,1,directed
2666,2786,1,directed
2666,3353,1,directed
71,54,1,directed
71,727,1,directed
71,1503,1,directed
71,1529,1,directed
71,1824,1,directed
71,1896,1,directed
71,2200,1,directed
71,2670,1,directed
71,2788,1,directed
71,3283,1,directed
1500,54,1,directed
1500,727,1,directed
1500,1503,1,directed
1500,1529,1,directed
1500,1824,1,directed
1500,1896,1,directed
1500,2200,1,directed
1500,2670,1,directed
1500,2788,1,directed
1500,3283,1,directed
1572,54,1,directed
1572,727,1,directed
1572,1503,1,directed
1572,1529,1,directed
1572,1824,1,directed
1572,1896,1,directed
1572,2200,1,directed
1572,2670,1,directed
1572,2788,1,directed
1572,3283,1,directed
1721,54,1,directed
1721,727,1,directed
1721,1503,1,directed
1721,1529,1,directed
1721,1824,1,directed
1721,1896,1,directed
1721,2200,1,directed
1721,2670,1,directed
1721,2788,1,directed
1721,3283,1,directed
1821,54,1,directed
1821,727,1,directed
1821,1503,1,directed
1821,1529,1,directed
1821,1824,1,directed
1821,1896,1,directed
1821,2200,1,directed
1821,2670,1,directed
1821,2788,1,directed
1821,3283,1,directed
1895,54,1,directed
1895,727,1,directed
1895,1503,1,directed
1895,1529,1,directed
1895,1824,1,directed
1895,1896,1,directed
1895,2200,1,directed
1895,2670,1,directed
1895,2788,1,directed
1895,3283,1,directed
2666,54,1,directed
2666,727,1,directed
2666,1503,1,directed
2666,1529,1,directed
2666,1824,1,directed
2666,1896,1,directed
2666,2200,1,directed
2666,2670,1,directed
2666,2788,1,directed
2666,3283,1,directed
71,739,1,directed
71,953,1,directed
71,1320,1,directed
71,1532,1,directed
71,1727,1,directed
71,1853,1,directed
71,2201,1,directed
71,2674,1,directed
71,3295,1,directed
1500,739,1,directed
1500,953,1,directed
1500,1320,1,directed
1500,1532,1,directed
1500,1727,1,directed
1500,1853,1,directed
1500,2201,1,directed
1500,2674,1,directed
1500,3295,1,directed
1572,739,1,directed
1572,953,1,directed
1572,1320,1,directed
1572,1532,1,directed
1572,1727,1,directed
1572,1853,1,directed
1572,2201,1,directed
1572,2674,1,directed
1572,3295,1,directed
1721,739,1,directed
1721,953,1,directed
1721,1320,1,directed
1721,1532,1,directed
1721,1727,1,directed
1721,1853,1,directed
1721,2201,1,directed
1721,2674,1,directed
1721,3295,1,directed
1821,739,1,directed
1821,953,1,directed
1821,1320,1,directed
1821,1532,1,directed
1821,1727,1,directed
1821,1853,1,directed
1821,2201,1,directed
1821,2674,1,directed
1821,3295,1,directed
1895,739,1,directed
1895,953,1,directed
1895,1320,1,directed
1895,1532,1,directed
1895,1727,1,directed
1895,1853,1,directed
1895,2201,1,directed
1895,2674,1,directed
1895,3295,1,directed
2666,739,1,directed
2666,953,1,directed
2666,1320,1,directed
2666,1532,1,directed
2666,1727,1,directed
2666,1853,1,directed
2666,2201,1,directed
2666,2674,1,directed
2666,3295,1,directed
71,2202,1,directed
1500,2202,1,directed
1572,2202,1,directed
1721,2202,1,directed
1821,2202,1,directed
1895,2202,1,directed
2666,2202,1,directed
72,1220,1,directed
72,2203,1,directed
3637,1220,1,directed
3637,2203,1,directed
72,921,1,directed
72,1324,1,directed
72,2204,1,directed
3637,921,1,directed
3637,1324,1,directed
3637,2204,1,directed
72,2205,1,directed
3637,2205,1,directed
72,2206,1,directed
3637,2206,1,directed
72,2207,1,directed
72,2344,1,directed
3637,2207,1,directed
3637,2344,1,directed
72,2208,1,directed
3637,2208,1,directed
72,2209,1,directed
3637,2209,1,directed
72,1071,1,directed
72,2210,1,directed
3637,1071,1,directed
3637,2210,1,directed
72,2211,1,directed
3637,2211,1,directed
72,2212,1,directed
3637,2212,1,directed
72,1011,1,directed
72,1228,1,directed
72,2213,1,directed
72,2886,1,directed
72,3198,1,directed
72,3577,1,directed
3637,1011,1,directed
3637,1228,1,directed
3637,2213,1,directed
3637,2886,1,directed
3637,3198,1,directed
3637,3577,1,directed
72,2214,1,directed
3637,2214,1,directed
72,2215,1,directed
3637,2215,1,directed
72,2216,1,directed
3637,2216,1,directed
72,2217,1,directed
3637,2217,1,directed
72,2218,1,directed
3637,2218,1,directed
72,2219,1,directed
3637,2219,1,directed
72,2220,1,directed
3637,2220,1,directed
72,1016,1,directed
72,2221,1,directed
3637,1016,1,directed
3637,2221,1,directed
72,2222,1,directed
3637,2222,1,directed
72,1040,1,directed
72,1784,1,directed
72,2149,1,directed
72,2223,1,directed
72,2388,1,directed
72,2514,1,directed
72,3039,1,directed
72,3200,1,directed
72,3393,1,directed
72,3611,1,directed
3637,1040,1,directed
3637,1784,1,directed
3637,2149,1,directed
3637,2223,1,directed
3637,2388,1,directed
3637,2514,1,directed
3637,3039,1,directed
3637,3200,1,directed
3637,3393,1,directed
3637,3611,1,directed
72,1785,1,directed
72,2224,1,directed
72,2888,1,directed
72,2914,1,directed
3637,1785,1,directed
3637,2224,1,directed
3637,2888,1,directed
3637,2914,1,directed
72,2225,1,directed
72,3400,1,directed
3637,2225,1,directed
3637,3400,1,directed
72,2226,1,directed
3637,2226,1,directed
72,2227,1,directed
3637,2227,1,directed
72,2228,1,directed
3637,2228,1,directed
72,2155,1,directed
72,2229,1,directed
72,3047,1,directed
3637,2155,1,directed
3637,2229,1,directed
3637,3047,1,directed
72,1639,1,directed
72,2156,1,directed
72,2230,1,directed
72,2891,1,directed
72,3201,1,directed
3637,1639,1,directed
3637,2156,1,directed
3637,2230,1,directed
3637,2891,1,directed
3637,3201,1,directed
72,2231,1,directed
3637,2231,1,directed
72,1211,1,directed
72,1249,1,directed
72,2232,1,directed
72,3204,1,directed
72,3619,1,directed
3637,1211,1,directed
3637,1249,1,directed
3637,2232,1,directed
3637,3204,1,directed
3637,3619,1,directed
72,2233,1,directed
72,3205,1,directed
3637,2233,1,directed
3637,3205,1,directed
72,1648,1,directed
72,2234,1,directed
72,3622,1,directed
3637,1648,1,directed
3637,2234,1,directed
3637,3622,1,directed
72,2235,1,directed
3637,2235,1,directed
72,2236,1,directed
3637,2236,1,directed
72,1021,1,directed
72,1087,1,directed
72,1963,1,directed
72,2237,1,directed
3637,1021,1,directed
3637,1087,1,directed
3637,1963,1,directed
3637,2237,1,directed
72,1964,1,directed
72,2238,1,directed
72,2520,1,directed
3637,1964,1,directed
3637,2238,1,directed
3637,2520,1,directed
72,2239,1,directed
3637,2239,1,directed
72,2240,1,directed
3637,2240,1,directed
72,2241,1,directed
3637,2241,1,directed
72,2242,1,directed
3637,2242,1,directed
72,2243,1,directed
72,3213,1,directed
3637,2243,1,directed
3637,3213,1,directed
72,2244,1,directed
3637,2244,1,directed
72,208,1,directed
72,2245,1,directed
3637,208,1,directed
3637,2245,1,directed
72,2246,1,directed
3637,2246,1,directed
72,2247,1,directed
3637,2247,1,directed
72,2248,1,directed
3637,2248,1,directed
72,1060,1,directed
72,2249,1,directed
3637,1060,1,directed
3637,2249,1,directed
72,2250,1,directed
3637,2250,1,directed
72,2251,1,directed
3637,2251,1,directed
72,1062,1,directed
72,1092,1,directed
72,1196,1,directed
72,1267,1,directed
72,1321,1,directed
72,1693,1,directed
72,1973,1,directed
72,2252,1,directed
72,2452,1,directed
72,2934,1,directed
3637,1062,1,directed
3637,1092,1,directed
3637,1196,1,directed
3637,1267,1,directed
3637,1321,1,directed
3637,1693,1,directed
3637,1973,1,directed
3637,2252,1,directed
3637,2452,1,directed
3637,2934,1,directed
73,919,1,directed
73,1487,1,directed
73,1506,1,directed
73,1533,1,directed
73,1694,1,directed
73,1805,1,directed
73,1854,1,directed
73,2064,1,directed
73,2168,1,directed
73,2253,1,directed
73,2642,1,directed
73,2747,1,directed
1579,919,1,directed
1579,1487,1,directed
1579,1506,1,directed
1579,1533,1,directed
1579,1694,1,directed
1579,1805,1,directed
1579,1854,1,directed
1579,2064,1,directed
1579,2168,1,directed
1579,2253,1,directed
1579,2642,1,directed
1579,2747,1,directed
2787,919,1,directed
2787,1487,1,directed
2787,1506,1,directed
2787,1533,1,directed
2787,1694,1,directed
2787,1805,1,directed
2787,1854,1,directed
2787,2064,1,directed
2787,2168,1,directed
2787,2253,1,directed
2787,2642,1,directed
2787,2747,1,directed
73,920,1,directed
73,1534,1,directed
73,2254,1,directed
73,2501,1,directed
1579,920,1,directed
1579,1534,1,directed
1579,2254,1,directed
1579,2501,1,directed
2787,920,1,directed
2787,1534,1,directed
2787,2254,1,directed
2787,2501,1,directed
73,1535,1,directed
73,2065,1,directed
73,2255,1,directed
1579,1535,1,directed
1579,2065,1,directed
1579,2255,1,directed
2787,1535,1,directed
2787,2065,1,directed
2787,2255,1,directed
73,922,1,directed
73,2256,1,directed
73,2643,1,directed
1579,922,1,directed
1579,2256,1,directed
1579,2643,1,directed
2787,922,1,directed
2787,2256,1,directed
2787,2643,1,directed
73,1508,1,directed
73,2257,1,directed
1579,1508,1,directed
1579,2257,1,directed
2787,1508,1,directed
2787,2257,1,directed
73,36,1,directed
73,832,1,directed
73,1446,1,directed
73,1470,1,directed
73,1489,1,directed
73,1509,1,directed
73,1536,1,directed
73,1697,1,directed
73,1808,1,directed
73,1858,1,directed
73,2069,1,directed
73,2170,1,directed
73,2258,1,directed
73,2644,1,directed
73,2751,1,directed
1579,36,1,directed
1579,832,1,directed
1579,1446,1,directed
1579,1470,1,directed
1579,1489,1,directed
1579,1509,1,directed
1579,1536,1,directed
1579,1697,1,directed
1579,1808,1,directed
1579,1858,1,directed
1579,2069,1,directed
1579,2170,1,directed
1579,2258,1,directed
1579,2644,1,directed
1579,2751,1,directed
2787,36,1,directed
2787,832,1,directed
2787,1446,1,directed
2787,1470,1,directed
2787,1489,1,directed
2787,1509,1,directed
2787,1536,1,directed
2787,1697,1,directed
2787,1808,1,directed
2787,1858,1,directed
2787,2069,1,directed
2787,2170,1,directed
2787,2258,1,directed
2787,2644,1,directed
2787,2751,1,directed
73,2259,1,directed
1579,2259,1,directed
2787,2259,1,directed
73,2260,1,directed
1579,2260,1,directed
2787,2260,1,directed
73,2261,1,directed
1579,2261,1,directed
2787,2261,1,directed
73,924,1,directed
73,1490,1,directed
73,1511,1,directed
73,1539,1,directed
73,1702,1,directed
73,1810,1,directed
73,1865,1,directed
73,2075,1,directed
73,2171,1,directed
73,2262,1,directed
73,2648,1,directed
73,2755,1,directed
1579,924,1,directed
1579,1490,1,directed
1579,1511,1,directed
1579,1539,1,directed
1579,1702,1,directed
1579,1810,1,directed
1579,1865,1,directed
1579,2075,1,directed
1579,2171,1,directed
1579,2262,1,directed
1579,2648,1,directed
1579,2755,1,directed
2787,924,1,directed
2787,1490,1,directed
2787,1511,1,directed
2787,1539,1,directed
2787,1702,1,directed
2787,1810,1,directed
2787,1865,1,directed
2787,2075,1,directed
2787,2171,1,directed
2787,2262,1,directed
2787,2648,1,directed
2787,2755,1,directed
73,1541,1,directed
73,2263,1,directed
1579,1541,1,directed
1579,2263,1,directed
2787,1541,1,directed
2787,2263,1,directed
73,928,1,directed
73,1543,1,directed
73,2264,1,directed
73,2465,1,directed
73,2512,1,directed
1579,928,1,directed
1579,1543,1,directed
1579,2264,1,directed
1579,2465,1,directed
1579,2512,1,directed
2787,928,1,directed
2787,1543,1,directed
2787,2264,1,directed
2787,2465,1,directed
2787,2512,1,directed
73,931,1,directed
73,2265,1,directed
73,2651,1,directed
1579,931,1,directed
1579,2265,1,directed
1579,2651,1,directed
2787,931,1,directed
2787,2265,1,directed
2787,2651,1,directed
73,2266,1,directed
1579,2266,1,directed
2787,2266,1,directed
73,2267,1,directed
1579,2267,1,directed
2787,2267,1,directed
73,2268,1,directed
1579,2268,1,directed
2787,2268,1,directed
73,2269,1,directed
1579,2269,1,directed
2787,2269,1,directed
73,938,1,directed
73,1493,1,directed
73,1549,1,directed
73,2084,1,directed
73,2179,1,directed
73,2270,1,directed
73,2655,1,directed
1579,938,1,directed
1579,1493,1,directed
1579,1549,1,directed
1579,2084,1,directed
1579,2179,1,directed
1579,2270,1,directed
1579,2655,1,directed
2787,938,1,directed
2787,1493,1,directed
2787,1549,1,directed
2787,2084,1,directed
2787,2179,1,directed
2787,2270,1,directed
2787,2655,1,directed
73,2271,1,directed
1579,2271,1,directed
2787,2271,1,directed
73,2272,1,directed
73,2656,1,directed
73,2763,1,directed
73,3436,1,directed
1579,2272,1,directed
1579,2656,1,directed
1579,2763,1,directed
1579,3436,1,directed
2787,2272,1,directed
2787,2656,1,directed
2787,2763,1,directed
2787,3436,1,directed
73,2273,1,directed
1579,2273,1,directed
2787,2273,1,directed
73,940,1,directed
73,1517,1,directed
73,1553,1,directed
73,1711,1,directed
73,1817,1,directed
73,1884,1,directed
73,2088,1,directed
73,2182,1,directed
73,2274,1,directed
73,2658,1,directed
1579,940,1,directed
1579,1517,1,directed
1579,1553,1,directed
1579,1711,1,directed
1579,1817,1,directed
1579,1884,1,directed
1579,2088,1,directed
1579,2182,1,directed
1579,2274,1,directed
1579,2658,1,directed
2787,940,1,directed
2787,1517,1,directed
2787,1553,1,directed
2787,1711,1,directed
2787,1817,1,directed
2787,1884,1,directed
2787,2088,1,directed
2787,2182,1,directed
2787,2274,1,directed
2787,2658,1,directed
73,942,1,directed
73,1305,1,directed
73,1495,1,directed
73,1518,1,directed
73,1555,1,directed
73,1713,1,directed
73,1818,1,directed
73,1885,1,directed
73,2091,1,directed
73,2184,1,directed
73,2275,1,directed
73,2769,1,directed
1579,942,1,directed
1579,1305,1,directed
1579,1495,1,directed
1579,1518,1,directed
1579,1555,1,directed
1579,1713,1,directed
1579,1818,1,directed
1579,1885,1,directed
1579,2091,1,directed
1579,2184,1,directed
1579,2275,1,directed
1579,2769,1,directed
2787,942,1,directed
2787,1305,1,directed
2787,1495,1,directed
2787,1518,1,directed
2787,1555,1,directed
2787,1713,1,directed
2787,1818,1,directed
2787,1885,1,directed
2787,2091,1,directed
2787,2184,1,directed
2787,2275,1,directed
2787,2769,1,directed
73,2276,1,directed
1579,2276,1,directed
2787,2276,1,directed
73,1557,1,directed
73,2277,1,directed
1579,1557,1,directed
1579,2277,1,directed
2787,1557,1,directed
2787,2277,1,directed
73,943,1,directed
73,1496,1,directed
73,1520,1,directed
73,1558,1,directed
73,1715,1,directed
73,1819,1,directed
73,2093,1,directed
73,2187,1,directed
73,2278,1,directed
73,2773,1,directed
1579,943,1,directed
1579,1496,1,directed
1579,1520,1,directed
1579,1558,1,directed
1579,1715,1,directed
1579,1819,1,directed
1579,2093,1,directed
1579,2187,1,directed
1579,2278,1,directed
1579,2773,1,directed
2787,943,1,directed
2787,1496,1,directed
2787,1520,1,directed
2787,1558,1,directed
2787,1715,1,directed
2787,1819,1,directed
2787,2093,1,directed
2787,2187,1,directed
2787,2278,1,directed
2787,2773,1,directed
73,698,1,directed
73,2096,1,directed
73,2279,1,directed
73,2776,1,directed
1579,698,1,directed
1579,2096,1,directed
1579,2279,1,directed
1579,2776,1,directed
2787,698,1,directed
2787,2096,1,directed
2787,2279,1,directed
2787,2776,1,directed
73,2280,1,directed
1579,2280,1,directed
2787,2280,1,directed
73,706,1,directed
73,1498,1,directed
73,2281,1,directed
1579,706,1,directed
1579,1498,1,directed
1579,2281,1,directed
2787,706,1,directed
2787,1498,1,directed
2787,2281,1,directed
73,946,1,directed
73,1499,1,directed
73,1571,1,directed
73,1720,1,directed
73,2196,1,directed
73,2282,1,directed
73,2664,1,directed
73,2783,1,directed
1579,946,1,directed
1579,1499,1,directed
1579,1571,1,directed
1579,1720,1,directed
1579,2196,1,directed
1579,2282,1,directed
1579,2664,1,directed
1579,2783,1,directed
2787,946,1,directed
2787,1499,1,directed
2787,1571,1,directed
2787,1720,1,directed
2787,2196,1,directed
2787,2282,1,directed
2787,2664,1,directed
2787,2783,1,directed
73,1502,1,directed
73,1527,1,directed
73,1577,1,directed
73,1723,1,directed
73,1822,1,directed
73,2198,1,directed
73,2283,1,directed
73,2668,1,directed
1579,1502,1,directed
1579,1527,1,directed
1579,1577,1,directed
1579,1723,1,directed
1579,1822,1,directed
1579,2198,1,directed
1579,2283,1,directed
1579,2668,1,directed
2787,1502,1,directed
2787,1527,1,directed
2787,1577,1,directed
2787,1723,1,directed
2787,1822,1,directed
2787,2198,1,directed
2787,2283,1,directed
2787,2668,1,directed
74,2284,1,directed
74,2285,1,directed
74,2286,1,directed
74,2287,1,directed
74,2288,1,directed
74,3459,1,directed
74,2289,1,directed
74,2290,1,directed
74,2291,1,directed
74,2292,1,directed
74,2293,1,directed
74,2294,1,directed
74,2295,1,directed
74,2296,1,directed
74,2297,1,directed
74,2298,1,directed
74,2299,1,directed
74,2300,1,directed
74,2301,1,directed
74,2302,1,directed
74,2303,1,directed
74,2304,1,directed
74,2305,1,directed
74,2306,1,directed
74,2307,1,directed
74,2308,1,directed
74,2309,1,directed
74,2310,1,directed
74,2311,1,directed
74,2312,1,directed
74,2313,1,directed
74,2314,1,directed
74,2315,1,directed
74,2316,1,directed
74,2317,1,directed
74,2318,1,directed
74,2319,1,directed
74,2320,1,directed
74,585,1,directed
74,2321,1,directed
74,2322,1,directed
74,2323,1,directed
74,2324,1,directed
74,2325,1,directed
74,2326,1,directed
74,2327,1,directed
74,2328,1,directed
74,2329,1,directed
74,2330,1,directed
74,2331,1,directed
74,2332,1,directed
74,2333,1,directed
74,676,1,directed
74,2334,1,directed
74,2818,1,directed
74,400,1,directed
74,677,1,directed
74,2335,1,directed
74,2336,1,directed
74,2337,1,directed
74,2338,1,directed
74,2339,1,directed
74,2340,1,directed
74,2341,1,directed
74,2342,1,directed
75,2343,1,directed
75,2207,1,directed
75,2344,1,directed
75,2345,1,directed
75,2346,1,directed
75,2347,1,directed
75,2348,1,directed
75,1777,1,directed
75,2349,1,directed
75,2350,1,directed
75,2351,1,directed
75,2352,1,directed
75,2353,1,directed
75,2354,1,directed
75,2355,1,directed
75,2356,1,directed
75,2357,1,directed
75,2358,1,directed
75,2359,1,directed
75,2360,1,directed
75,2361,1,directed
75,2362,1,directed
75,2363,1,directed
75,2364,1,directed
75,2365,1,directed
75,2366,1,directed
75,1251,1,directed
75,2367,1,directed
75,3207,1,directed
75,2368,1,directed
75,2369,1,directed
75,3629,1,directed
75,2370,1,directed
75,2371,1,directed
75,2166,1,directed
75,2372,1,directed
75,2373,1,directed
75,2374,1,directed
75,2375,1,directed
75,1192,1,directed
75,1218,1,directed
75,2376,1,directed
75,2377,1,directed
76,2378,1,directed
3596,2378,1,directed
3660,2378,1,directed
76,2379,1,directed
3596,2379,1,directed
3660,2379,1,directed
76,2380,1,directed
3596,2380,1,directed
3660,2380,1,directed
76,2381,1,directed
76,2614,1,directed
3596,2381,1,directed
3596,2614,1,directed
3660,2381,1,directed
3660,2614,1,directed
76,2382,1,directed
3596,2382,1,directed
3660,2382,1,directed
76,2383,1,directed
3596,2383,1,directed
3660,2383,1,directed
76,2384,1,directed
3596,2384,1,directed
3660,2384,1,directed
76,1230,1,directed
76,2385,1,directed
76,3607,1,directed
3596,1230,1,directed
3596,2385,1,directed
3596,3607,1,directed
3660,1230,1,directed
3660,2385,1,directed
3660,3607,1,directed
76,2386,1,directed
3596,2386,1,directed
3660,2386,1,directed
76,2387,1,directed
76,3610,1,directed
3596,2387,1,directed
3596,3610,1,directed
3660,2387,1,directed
3660,3610,1,directed
76,1040,1,directed
76,1784,1,directed
76,2149,1,directed
76,2223,1,directed
76,2388,1,directed
76,2514,1,directed
76,3039,1,directed
76,3200,1,directed
76,3393,1,directed
76,3611,1,directed
3596,1040,1,directed
3596,1784,1,directed
3596,2149,1,directed
3596,2223,1,directed
3596,2388,1,directed
3596,2514,1,directed
3596,3039,1,directed
3596,3200,1,directed
3596,3393,1,directed
3596,3611,1,directed
3660,1040,1,directed
3660,1784,1,directed
3660,2149,1,directed
3660,2223,1,directed
3660,2388,1,directed
3660,2514,1,directed
3660,3039,1,directed
3660,3200,1,directed
3660,3393,1,directed
3660,3611,1,directed
76,2389,1,directed
3596,2389,1,directed
3660,2389,1,directed
76,2390,1,directed
3596,2390,1,directed
3660,2390,1,directed
76,2391,1,directed
3596,2391,1,directed
3660,2391,1,directed
76,2392,1,directed
3596,2392,1,directed
3660,2392,1,directed
76,2393,1,directed
3596,2393,1,directed
3660,2393,1,directed
76,2394,1,directed
3596,2394,1,directed
3660,2394,1,directed
76,2395,1,directed
3596,2395,1,directed
3660,2395,1,directed
76,2396,1,directed
3596,2396,1,directed
3660,2396,1,directed
76,2397,1,directed
3596,2397,1,directed
3660,2397,1,directed
76,2398,1,directed
3596,2398,1,directed
3660,2398,1,directed
76,1045,1,directed
76,1247,1,directed
76,1641,1,directed
76,2399,1,directed
76,3202,1,directed
3596,1045,1,directed
3596,1247,1,directed
3596,1641,1,directed
3596,2399,1,directed
3596,3202,1,directed
3660,1045,1,directed
3660,1247,1,directed
3660,1641,1,directed
3660,2399,1,directed
3660,3202,1,directed
76,2400,1,directed
76,3617,1,directed
3596,2400,1,directed
3596,3617,1,directed
3660,2400,1,directed
3660,3617,1,directed
76,2401,1,directed
3596,2401,1,directed
3660,2401,1,directed
76,2402,1,directed
76,3618,1,directed
3596,2402,1,directed
3596,3618,1,directed
3660,2402,1,directed
3660,3618,1,directed
76,2403,1,directed
3596,2403,1,directed
3660,2403,1,directed
76,2404,1,directed
3596,2404,1,directed
3660,2404,1,directed
76,2405,1,directed
3596,2405,1,directed
3660,2405,1,directed
76,2406,1,directed
3596,2406,1,directed
3660,2406,1,directed
76,2407,1,directed
3596,2407,1,directed
3660,2407,1,directed
76,2408,1,directed
76,3413,1,directed
3596,2408,1,directed
3596,3413,1,directed
3660,2408,1,directed
3660,3413,1,directed
76,2409,1,directed
3596,2409,1,directed
3660,2409,1,directed
76,2410,1,directed
3596,2410,1,directed
3660,2410,1,directed
76,2411,1,directed
3596,2411,1,directed
3660,2411,1,directed
76,2412,1,directed
3596,2412,1,directed
3660,2412,1,directed
76,2413,1,directed
3596,2413,1,directed
3660,2413,1,directed
76,2414,1,directed
3596,2414,1,directed
3660,2414,1,directed
76,1655,1,directed
76,2415,1,directed
3596,1655,1,directed
3596,2415,1,directed
3660,1655,1,directed
3660,2415,1,directed
76,2416,1,directed
3596,2416,1,directed
3660,2416,1,directed
76,2417,1,directed
3596,2417,1,directed
3660,2417,1,directed
76,2418,1,directed
3596,2418,1,directed
3660,2418,1,directed
76,2419,1,directed
3596,2419,1,directed
3660,2419,1,directed
76,2420,1,directed
76,3051,1,directed
76,3631,1,directed
3596,2420,1,directed
3596,3051,1,directed
3596,3631,1,directed
3660,2420,1,directed
3660,3051,1,directed
3660,3631,1,directed
76,2421,1,directed
3596,2421,1,directed
3660,2421,1,directed
76,2422,1,directed
76,3632,1,directed
3596,2422,1,directed
3596,3632,1,directed
3660,2422,1,directed
3660,3632,1,directed
76,2423,1,directed
76,2925,1,directed
3596,2423,1,directed
3596,2925,1,directed
3660,2423,1,directed
3660,2925,1,directed
76,2424,1,directed
3596,2424,1,directed
3660,2424,1,directed
76,2425,1,directed
3596,2425,1,directed
3660,2425,1,directed
76,2426,1,directed
76,3215,1,directed
3596,2426,1,directed
3596,3215,1,directed
3660,2426,1,directed
3660,3215,1,directed
76,2427,1,directed
3596,2427,1,directed
3660,2427,1,directed
76,2428,1,directed
76,3587,1,directed
3596,2428,1,directed
3596,3587,1,directed
3660,2428,1,directed
3660,3587,1,directed
76,2429,1,directed
76,3635,1,directed
3596,2429,1,directed
3596,3635,1,directed
3660,2429,1,directed
3660,3635,1,directed
76,2430,1,directed
3596,2430,1,directed
3660,2430,1,directed
76,2431,1,directed
3596,2431,1,directed
3660,2431,1,directed
76,2432,1,directed
76,3589,1,directed
76,3639,1,directed
3596,2432,1,directed
3596,3589,1,directed
3596,3639,1,directed
3660,2432,1,directed
3660,3589,1,directed
3660,3639,1,directed
76,2433,1,directed
3596,2433,1,directed
3660,2433,1,directed
76,2434,1,directed
76,3641,1,directed
3596,2434,1,directed
3596,3641,1,directed
3660,2434,1,directed
3660,3641,1,directed
76,2435,1,directed
76,3643,1,directed
3596,2435,1,directed
3596,3643,1,directed
3660,2435,1,directed
3660,3643,1,directed
76,2436,1,directed
3596,2436,1,directed
3660,2436,1,directed
76,2437,1,directed
76,3590,1,directed
3596,2437,1,directed
3596,3590,1,directed
3660,2437,1,directed
3660,3590,1,directed
76,2438,1,directed
3596,2438,1,directed
3660,2438,1,directed
76,2439,1,directed
3596,2439,1,directed
3660,2439,1,directed
76,2440,1,directed
3596,2440,1,directed
3660,2440,1,directed
76,2441,1,directed
3596,2441,1,directed
3660,2441,1,directed
76,2442,1,directed
3596,2442,1,directed
3660,2442,1,directed
76,2443,1,directed
76,3649,1,directed
3596,2443,1,directed
3596,3649,1,directed
3660,2443,1,directed
3660,3649,1,directed
76,2444,1,directed
76,3062,1,directed
3596,2444,1,directed
3596,3062,1,directed
3660,2444,1,directed
3660,3062,1,directed
76,2445,1,directed
76,3592,1,directed
76,3651,1,directed
3596,2445,1,directed
3596,3592,1,directed
3596,3651,1,directed
3660,2445,1,directed
3660,3592,1,directed
3660,3651,1,directed
76,2446,1,directed
76,3653,1,directed
3596,2446,1,directed
3596,3653,1,directed
3660,2446,1,directed
3660,3653,1,directed
76,2447,1,directed
76,3656,1,directed
3596,2447,1,directed
3596,3656,1,directed
3660,2447,1,directed
3660,3656,1,directed
76,2448,1,directed
76,3657,1,directed
3596,2448,1,directed
3596,3657,1,directed
3660,2448,1,directed
3660,3657,1,directed
76,2449,1,directed
76,3659,1,directed
3596,2449,1,directed
3596,3659,1,directed
3660,2449,1,directed
3660,3659,1,directed
76,2450,1,directed
3596,2450,1,directed
3660,2450,1,directed
76,2451,1,directed
3596,2451,1,directed
3660,2451,1,directed
76,1062,1,directed
76,1092,1,directed
76,1196,1,directed
76,1267,1,directed
76,1321,1,directed
76,1693,1,directed
76,1973,1,directed
76,2252,1,directed
76,2452,1,directed
76,2934,1,directed
3596,1062,1,directed
3596,1092,1,directed
3596,1196,1,directed
3596,1267,1,directed
3596,1321,1,directed
3596,1693,1,directed
3596,1973,1,directed
3596,2252,1,directed
3596,2452,1,directed
3596,2934,1,directed
3660,1062,1,directed
3660,1092,1,directed
3660,1196,1,directed
3660,1267,1,directed
3660,1321,1,directed
3660,1693,1,directed
3660,1973,1,directed
3660,2252,1,directed
3660,2452,1,directed
3660,2934,1,directed
77,2453,1,directed
3288,2453,1,directed
77,2454,1,directed
3288,2454,1,directed
77,1275,1,directed
77,1857,1,directed
77,2455,1,directed
3288,1275,1,directed
3288,1857,1,directed
3288,2455,1,directed
77,2456,1,directed
3288,2456,1,directed
77,2457,1,directed
3288,2457,1,directed
77,2458,1,directed
3288,2458,1,directed
77,2459,1,directed
3288,2459,1,directed
77,2460,1,directed
3288,2460,1,directed
77,2461,1,directed
3288,2461,1,directed
77,2462,1,directed
3288,2462,1,directed
77,2463,1,directed
3288,2463,1,directed
77,835,1,directed
77,1473,1,directed
77,2464,1,directed
77,3322,1,directed
3288,835,1,directed
3288,1473,1,directed
3288,2464,1,directed
3288,3322,1,directed
77,928,1,directed
77,1543,1,directed
77,2264,1,directed
77,2465,1,directed
77,2512,1,directed
3288,928,1,directed
3288,1543,1,directed
3288,2264,1,directed
3288,2465,1,directed
3288,2512,1,directed
77,2466,1,directed
3288,2466,1,directed
77,2467,1,directed
3288,2467,1,directed
77,2468,1,directed
3288,2468,1,directed
77,2469,1,directed
3288,2469,1,directed
77,2470,1,directed
3288,2470,1,directed
