id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3071,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1788708638
3072,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1809807064
3073,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1965296421
3074,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1969203828
3075,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1970689833
3076,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1970843826
3077,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1973141483
3078,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1975635725
3079,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1983150389
3080,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1991502979
3081,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1998627566
3082,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1998778493
3083,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W1999268558
3084,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2012041761
3085,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2013623290
3086,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2015686877
3087,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2022059719
3088,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2022299663
3089,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2022413678
3090,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2026140573
3091,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2027225330
3092,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2038682635
3093,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2041220996
3094,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2044405167
3095,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2046006297
3096,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2050985325
3097,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2054431730
3098,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2055300972
3099,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2055655470
3100,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2068603644
3101,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2069971618
3102,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2070634900
3103,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2078370746
3104,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2080120616
3105,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2086941332
3106,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2087785133
3108,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2101338329
3109,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2101612816
3110,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2101985111
3111,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2103599714
3112,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2111386624
3113,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2112336557
3114,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2117891525
3115,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2121282904
3116,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2126789885
3117,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2127434429
3118,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2131639346
3119,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2132216351
3120,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2143038096
3121,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2146134048
3122,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2147745468
3123,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2157033945
3124,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2163682975
3125,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2167339704
3126,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2170488209
3127,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2198829320
3128,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2199629696
3129,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2259886736
3130,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2259921148
3131,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2331403782
3132,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2412072801
3133,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2515423874
3134,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2551047011
3135,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2563020631
3136,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2564199120
3137,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2623703952
3138,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2692863388
3139,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2764606914
3140,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2765951996
3141,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2768337983
3142,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2776193527
3143,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2781022301
3144,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2898831599
3145,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2909038262
3146,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2950415685
3147,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2951973168
3148,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W2979296636
3149,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W3008786884
3150,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W3047789540
3151,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W4211056260
3152,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W4235235940
3153,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W4240726377
3154,0,10,7,1,0.11063092403612466,5.9699554316275576e-12,https://openalex.org/W4368326944
93,6,20,17,35,0.009594298245614035,1.6352787179223193e-21,https://openalex.org/W4387169428
3155,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W1986829999
3156,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W1992848799
3157,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2032805593
3158,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2047102804
3159,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2056775433
3160,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2062462937
3161,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2093833848
3162,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2127575305
3163,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2138531478
3164,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2156949376
3165,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2157346346
3166,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2472912389
3167,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2479148258
3168,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2606394545
3169,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2729329806
3170,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2750929902
3171,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2782338282
3172,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2791197325
3173,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2804588240
3174,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2810245044
3175,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2888276673
3176,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2909678677
3177,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2910399608
3178,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2912842935
3179,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2927349217
3180,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2939256659
3181,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2947114009
3182,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2962950995
3183,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2973166933
3184,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2973615165
3185,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W2995267566
3186,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W3028662706
3187,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W3041043908
3188,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W3046092669
3189,6,20,17,1,0.0048666730231375546,2.7725719084311895e-22,https://openalex.org/W3186935720
94,0,15,0,86,0.1676526399705805,1.586577777312107e-05,https://openalex.org/W4283369041
