"venue_id","srcid","sm_code","weight"
"https://openalex.org/V12548615",3200147817,125,1
"https://openalex.org/V4210215205",4000148304,125,1
"https://openalex.org/V165974524",4700152643,125,1
"https://openalex.org/V144268762",4900152404,125,1
"https://openalex.org/V2738820694",5000154608,125,1
"https://openalex.org/V200780590",9500153964,125,1
"https://openalex.org/V4210239829",11000153718,125,1
"https://openalex.org/V114078578",12300154720,125,1
"https://openalex.org/V2479614751",17500155112,125,1
"https://openalex.org/V18618073",17700156202,125,1
"https://openalex.org/V50263657",19700175262,125,1
"https://openalex.org/V206653124",19700201419,125,1
"https://openalex.org/V129874566",21100199786,125,1
"https://openalex.org/V117236744",21100203116,125,1
"https://openalex.org/V4210199966",21100223310,125,1
"https://openalex.org/V2764430736",21100235629,125,1
"https://openalex.org/V4210197097",21100235631,125,1
"https://openalex.org/V2898330737",21100370476,125,1
"https://openalex.org/V2764606108",21100379734,125,1
"https://openalex.org/V2737187798",21100790705,125,1
"https://openalex.org/V2764572459",21100827522,125,1
"https://openalex.org/V4210186833",21100898678,125,1
"https://openalex.org/V4210177000",21101044943,125,1
"https://openalex.org/V4210205174",21101053556,125,1
"https://openalex.org/V4210206753",21101057613,125,1
"https://openalex.org/V105089214",12089,126,1
"https://openalex.org/V121360315",13151,126,1
"https://openalex.org/V202207522",14108,126,1
"https://openalex.org/V119146558",14539,126,1
"https://openalex.org/V32186209",15431,126,1
"https://openalex.org/V150560568",21490,126,1
"https://openalex.org/V166184565",22544,126,1
"https://openalex.org/V136529485",22803,126,1
"https://openalex.org/V167407068",24007,126,1
"https://openalex.org/V194752149",24131,126,1
"https://openalex.org/V179102905",24606,126,1
"https://openalex.org/V158656174",24713,126,1
"https://openalex.org/V170105747",26133,126,1
"https://openalex.org/V34494434",15500154711,126,1
"https://openalex.org/V4210206927",19700188207,126,1
"https://openalex.org/V2764344310",21100370881,126,1
"https://openalex.org/V10668961",21100370881,126,1
"https://openalex.org/V4210188225",21100870687,126,1
"https://openalex.org/V4210196588",21100877997,126,1
"https://openalex.org/V4210187411",21100928944,126,1
"https://openalex.org/V121370243",12020,127,1
"https://openalex.org/V155907396",12058,127,1
"https://openalex.org/V60093453",12084,127,1
"https://openalex.org/V143899192",12128,127,1
"https://openalex.org/V74080386",12675,127,1
"https://openalex.org/V36339387",12767,127,1
"https://openalex.org/V24464885",12852,127,1
"https://openalex.org/V4632444",12854,127,1
"https://openalex.org/V75230894",12867,127,1
"https://openalex.org/V47649111",12887,127,1
"https://openalex.org/V35369596",13442,127,1
"https://openalex.org/V1553775",13450,127,1
"https://openalex.org/V88763227",14012,127,1
"https://openalex.org/V133322011",14077,127,1
"https://openalex.org/V125585695",14097,127,1
"https://openalex.org/V13265631",14206,127,1
"https://openalex.org/V959959332",14800,127,1
"https://openalex.org/V4210184522",14801,127,1
"https://openalex.org/V110204754",15375,127,1
"https://openalex.org/V66816338",15411,127,1
"https://openalex.org/V1145265",15436,127,1
"https://openalex.org/V47939261",15460,127,1
"https://openalex.org/V117021518",16249,127,1
"https://openalex.org/V4210196129",16272,127,1
"https://openalex.org/V2764398103",18336,127,1
"https://openalex.org/V69301584",18741,127,1
"https://openalex.org/V3925375",26094,127,1
"https://openalex.org/V148639273",26550,127,1
"https://openalex.org/V28964699",27562,127,1
"https://openalex.org/V55619869",30070,127,1
"https://openalex.org/V191220803",38771,127,1
"https://openalex.org/V31588584",4700152788,127,1
"https://openalex.org/V62640839",6100152905,127,1
"https://openalex.org/V4210172964",18200156706,127,1
"https://openalex.org/V83940053",19900191418,127,1
"https://openalex.org/V111690571",19900191604,127,1
"https://openalex.org/V4210237182",19900191978,127,1
"https://openalex.org/V4210193670",21100200812,127,1
"https://openalex.org/V2764897075",21100274406,127,1
"https://openalex.org/V2764646209",21100330721,127,1
"https://openalex.org/V2898375869",21100378339,127,1
"https://openalex.org/V4210220878",21100829244,127,1
"https://openalex.org/V4210198242",21100936011,127,1
"https://openalex.org/V155594676",12070,128,1
"https://openalex.org/V98289679",12768,128,1
"https://openalex.org/V39297025",12840,128,1
"https://openalex.org/V10577759",12841,128,1
"https://openalex.org/V6115874",13491,128,1
"https://openalex.org/V51102485",14871,128,1
"https://openalex.org/V137373642",14872,128,1
"https://openalex.org/V4210187777",15031,128,1
"https://openalex.org/V38400733",15053,128,1
"https://openalex.org/V116305490",15104,128,1
"https://openalex.org/V24859740",15269,128,1
"https://openalex.org/V204357113",15371,128,1
"https://openalex.org/V108595589",15406,128,1
"https://openalex.org/V97390445",15456,128,1
"https://openalex.org/V4019948",16248,128,1
"https://openalex.org/V60711021",17643,128,1
"https://openalex.org/V70583943",18621,128,1
"https://openalex.org/V90160718",18923,128,1
"https://openalex.org/V181451930",22111,128,1
"https://openalex.org/V53055215",24451,128,1
"https://openalex.org/V4210201924",24455,128,1
"https://openalex.org/V109723506",24456,128,1
"https://openalex.org/V25859030",24514,128,1
"https://openalex.org/V145930022",24575,128,1
"https://openalex.org/V2920767",25098,128,1
"https://openalex.org/V179289126",25655,128,1
"https://openalex.org/V87117105",25675,128,1
"https://openalex.org/V166148025",25678,128,1
"https://openalex.org/V80206211",26325,128,1
"https://openalex.org/V84156235",29471,128,1
"https://openalex.org/V50623261",145332,128,1
"https://openalex.org/V130131595",4700152739,128,1
"https://openalex.org/V182487661",5700155900,128,1
"https://openalex.org/V37614297",5700155920,128,1
"https://openalex.org/V146834007",11300153602,128,1
"https://openalex.org/V5727865",12100156320,128,1
"https://openalex.org/V71860415",17900156741,128,1
"https://openalex.org/V98538415",19700172104,128,1
"https://openalex.org/V101245202",19700186336,128,1
"https://openalex.org/V35971466",21100203905,128,1
"https://openalex.org/V4210196432",21100217020,128,1
"https://openalex.org/V2764685422",21100244818,128,1
"https://openalex.org/V2764542025",21100305282,128,1
"https://openalex.org/V96708334",21100777183,128,1
"https://openalex.org/V2764851407",21100824878,128,1
"https://openalex.org/V4210218265",21100836861,128,1
"https://openalex.org/V4210202248",21101056114,128,1
"https://openalex.org/V47258695",12059,129,1
"https://openalex.org/V114265899",12061,129,1
"https://openalex.org/V140592201",12163,129,1
"https://openalex.org/V80542075",12737,129,1
"https://openalex.org/V181082468",12821,129,1
"https://openalex.org/V27428843",12824,129,1
"https://openalex.org/V88198767",12857,129,1
"https://openalex.org/V36783443",12872,129,1
"https://openalex.org/V75102731",13401,129,1
"https://openalex.org/V4210225064",13437,129,1
"https://openalex.org/V114020440",13477,129,1
"https://openalex.org/V166684315",14018,129,1
"https://openalex.org/V138679565",14062,129,1
"https://openalex.org/V118198609",14075,129,1
"https://openalex.org/V133248390",14101,129,1
"https://openalex.org/V4210181449",14106,129,1
"https://openalex.org/V89525197",14143,129,1
"https://openalex.org/V4210199869",14145,129,1
"https://openalex.org/V116196263",14945,129,1
"https://openalex.org/V68719679",15165,129,1
"https://openalex.org/V177321595",15330,129,1
"https://openalex.org/V88884646",15352,129,1
"https://openalex.org/V79587319",15476,129,1
"https://openalex.org/V26008998",15481,129,1
"https://openalex.org/V18666220",15482,129,1
"https://openalex.org/V9803440",16188,129,1
"https://openalex.org/V52978869",16750,129,1
"https://openalex.org/V27455905",16769,129,1
"https://openalex.org/V4210177264",16861,129,1
"https://openalex.org/V4210229222",17462,129,1
"https://openalex.org/V179120876",17468,129,1
"https://openalex.org/V165368631",18009,129,1
"https://openalex.org/V97426521",18013,129,1
"https://openalex.org/V51877618",18014,129,1
"https://openalex.org/V167723465",18747,129,1
"https://openalex.org/V148607363",22029,129,1
"https://openalex.org/V148653594",22496,129,1
"https://openalex.org/V4210189019",23209,129,1
"https://openalex.org/V160466889",24777,129,1
"https://openalex.org/V18600678",25983,129,1
"https://openalex.org/V181779256",25989,129,1
"https://openalex.org/V5152312",28556,129,1
"https://openalex.org/V180067919",29424,129,1
"https://openalex.org/V98741722",29523,129,1
"https://openalex.org/V55618883",29802,129,1
"https://openalex.org/V143044361",30014,129,1
"https://openalex.org/V1927638",30066,129,1
"https://openalex.org/V99753134",130113,129,1
"https://openalex.org/V187602988",144733,129,1
"https://openalex.org/V31737505",145567,129,1
"https://openalex.org/V59062809",4000149409,129,1
"https://openalex.org/V144257178",5000153503,129,1
"https://openalex.org/V24095051",5000157803,129,1
"https://openalex.org/V45792896",5800207716,129,1
"https://openalex.org/V78638136",5800207751,129,1
"https://openalex.org/V4121042",5800208235,129,1
"https://openalex.org/V125458434",6500153159,129,1
"https://openalex.org/V51590970",10600153347,129,1
"https://openalex.org/V32453091",12100154833,129,1
"https://openalex.org/V124362806",16300154722,129,1
"https://openalex.org/V72721609",16800154752,129,1
"https://openalex.org/V21836410",19700175607,129,1
"https://openalex.org/V107964287",19700175827,129,1
"https://openalex.org/V4210204577",19700182723,129,1
"https://openalex.org/V22283869",19900191735,129,1
"https://openalex.org/V4210168170",21100211725,129,1
"https://openalex.org/V4210223457",21100244857,129,1
"https://openalex.org/V2764552972",21100255433,129,1
"https://openalex.org/V2765072596",21100386521,129,1
"https://openalex.org/V2764847762",21100403825,129,1
"https://openalex.org/V4210197678",21100409888,129,1
"https://openalex.org/V4210191009",21100468861,129,1
"https://openalex.org/V4210181418",21100469452,129,1
"https://openalex.org/V4210228896",21100469696,129,1
"https://openalex.org/V4210182473",21100775930,129,1
"https://openalex.org/V4210211542",21100823451,129,1
"https://openalex.org/V2764757363",21100838178,129,1
"https://openalex.org/V2764566433",21100858127,129,1
"https://openalex.org/V4210234920",21100860060,129,1
"https://openalex.org/V4210212147",21100881363,129,1
"https://openalex.org/V4210186089",21100900142,129,1
"https://openalex.org/V4210206999",21100936534,129,1
"https://openalex.org/V4210236004",21100941616,129,1
"https://openalex.org/V4210222995",21100967057,129,1
"https://openalex.org/V4210223042",21100967510,129,1
"https://openalex.org/V4210169219",21101007454,129,1
"https://openalex.org/V90504552",12062,130,1
"https://openalex.org/V85265705",12789,130,1
"https://openalex.org/V82530051",14420,130,1
"https://openalex.org/V1374498",15451,130,1
"https://openalex.org/V44038507",15457,130,1
"https://openalex.org/V176738267",35501,130,1
"https://openalex.org/V37028064",145468,130,1
"https://openalex.org/V2737763444",5200152705,130,1
"https://openalex.org/V105539867",5600154732,130,1
"https://openalex.org/V4210210686",5600156255,130,1
"https://openalex.org/V4210187476",10600153356,130,1
"https://openalex.org/V187497233",19200156918,130,1
"https://openalex.org/V4210183669",21100200415,130,1
"https://openalex.org/V39641122",21100205738,130,1
"https://openalex.org/V4210200106",21100886538,130,1
"https://openalex.org/V123849098",12125,131,1
"https://openalex.org/V123149298",12332,131,1
"https://openalex.org/V4210190811",12960,131,1
"https://openalex.org/V165559636",19420,131,1
"https://openalex.org/V975621743",25644,131,1
"https://openalex.org/V72159247",29178,131,1
"https://openalex.org/V83386566",29755,131,1
"https://openalex.org/V2495878607",144702,131,1
"https://openalex.org/V113222589",145523,131,1
"https://openalex.org/V30338973",2600147401,131,1
"https://openalex.org/V156498152",19700182320,131,1
"https://openalex.org/V158327383",19900191825,131,1
"https://openalex.org/V86116553",21100199535,131,1
"https://openalex.org/V4210179931",21100259107,131,1
"https://openalex.org/V81625862",14368,132,1
"https://openalex.org/V39132018",15405,132,1
"https://openalex.org/V54565450",17658,132,1
"https://openalex.org/V47890901",19175,132,1
"https://openalex.org/V2764952424",5700167230,132,1
"https://openalex.org/V203194995",19400158242,132,1
"https://openalex.org/V66096211",19700201401,132,1
"https://openalex.org/V4210191385",21100203931,132,1
"https://openalex.org/V163204757",21100329892,132,1
"https://openalex.org/V2764481020",21100330713,132,1
"https://openalex.org/V1004602342",21100391100,132,1
"https://openalex.org/V90670110",12010,133,1
"https://openalex.org/V174197836",12055,133,1
"https://openalex.org/V177391433",12159,133,1
"https://openalex.org/V187348256",12811,133,1
"https://openalex.org/V61831462",12819,133,1
"https://openalex.org/V15510560",12831,133,1
"https://openalex.org/V75627607",13443,133,1
"https://openalex.org/V191847413",13504,133,1
"https://openalex.org/V106663814",14009,133,1
"https://openalex.org/V13823553",14105,133,1
"https://openalex.org/V96839988",14120,133,1
"https://openalex.org/V136896044",14356,133,1
"https://openalex.org/V61066606",14821,133,1
"https://openalex.org/V81071032",14946,133,1
"https://openalex.org/V110667073",15324,133,1
"https://openalex.org/V45652593",15372,133,1
"https://openalex.org/V10207311",15384,133,1
"https://openalex.org/V161350934",15390,133,1
"https://openalex.org/V13968111",15391,133,1
"https://openalex.org/V23753256",15453,133,1
"https://openalex.org/V207414187",15540,133,1
"https://openalex.org/V112952035",19391,133,1
"https://openalex.org/V141683002",22861,133,1
"https://openalex.org/V50876694",25991,133,1
"https://openalex.org/V4210216446",27328,133,1
"https://openalex.org/V80146597",29492,133,1
"https://openalex.org/V102140811",29972,133,1
"https://openalex.org/V29984966",30039,133,1
"https://openalex.org/V49549746",30064,133,1
"https://openalex.org/V156995526",30073,133,1
"https://openalex.org/V75832472",30090,133,1
"https://openalex.org/V2092408",145657,133,1
"https://openalex.org/V90526950",1100147103,133,1
"https://openalex.org/V108875122",4700152623,133,1
"https://openalex.org/V2764436055",5000154507,133,1
"https://openalex.org/V48447438",5700158829,133,1
"https://openalex.org/V177574795",5900153309,133,1
"https://openalex.org/V170741353",6700153284,133,1
"https://openalex.org/V194535766",11200153529,133,1
"https://openalex.org/V89953194",16200154723,133,1
"https://openalex.org/V201273009",18300156710,133,1
"https://openalex.org/V178810554",19200156803,133,1
"https://openalex.org/V108587369",19400158483,133,1
"https://openalex.org/V154849578",19500156812,133,1
"https://openalex.org/V2898508869",19600157748,133,1
"https://openalex.org/V4210211615",19700200805,133,1
"https://openalex.org/V168123707",21100200437,133,1
"https://openalex.org/V169817793",21100200606,133,1
"https://openalex.org/V2329919",21100242832,133,1
"https://openalex.org/V100149336",21100255510,133,1
"https://openalex.org/V2764746430",21100372442,133,1
"https://openalex.org/V2738175953",21100375851,133,1
"https://openalex.org/V2738075545",21100378340,133,1
"https://openalex.org/V2737495389",21100466462,133,1
"https://openalex.org/V4210208181",21100469663,133,1
"https://openalex.org/V206892624",21100775661,133,1
"https://openalex.org/V2764937117",21100831042,133,1
"https://openalex.org/V2739179003",21100840346,133,1
"https://openalex.org/V2765073455",21100854631,133,1
"https://openalex.org/V4210176920",21100860383,133,1
"https://openalex.org/V2764538118",21100903472,133,1
"https://openalex.org/V4210215009",21100926538,133,1
"https://openalex.org/V2764653533",21100927210,133,1
"https://openalex.org/V4210204547",21100929891,133,1
"https://openalex.org/V2764836825",21100980646,133,1
"https://openalex.org/V4210224758",21101032633,133,1
"https://openalex.org/V2898360815",14186,134,1
"https://openalex.org/V64418186",15857,134,1
"https://openalex.org/V21771311",17494,134,1
"https://openalex.org/V40844199",19569,134,1
"https://openalex.org/V61175029",19686,134,1
"https://openalex.org/V186408552",19686,134,1
"https://openalex.org/V136352176",22162,134,1
"https://openalex.org/V150168663",28796,134,1
"https://openalex.org/V8391440",29124,134,1
"https://openalex.org/V4210167682",39244,134,1
"https://openalex.org/V121604230",19700174973,134,1
"https://openalex.org/V4210220771",21100856146,134,1
"https://openalex.org/V154823722",13473,135,1
"https://openalex.org/V179784352",23723,135,1
"https://openalex.org/V117312820",28475,135,1
"https://openalex.org/V2764798477",28539,135,1
"https://openalex.org/V85312528",28582,135,1
"https://openalex.org/V122591147",29003,135,1
"https://openalex.org/V190989491",29071,135,1
"https://openalex.org/V46169546",29072,135,1
"https://openalex.org/V53136070",29107,135,1
"https://openalex.org/V143127979",29163,135,1
"https://openalex.org/V133786690",29189,135,1
"https://openalex.org/V49185410",29191,135,1
"https://openalex.org/V190760531",29193,135,1
"https://openalex.org/V74338687",29194,135,1
"https://openalex.org/V12871524",29196,135,1
"https://openalex.org/V4210202800",40283,135,1
"https://openalex.org/V165804585",4700152743,135,1
"https://openalex.org/V63231389",4700152785,135,1
"https://openalex.org/V4210217646",4700152787,135,1
"https://openalex.org/V19156006",10900153304,135,1
"https://openalex.org/V27383305",19700182338,135,1
"https://openalex.org/V201572742",19900193528,135,1
"https://openalex.org/V2755583553",21100228738,135,1
"https://openalex.org/V4210204300",21100322088,135,1
"https://openalex.org/V4210169246",21100840445,135,1
"https://openalex.org/V4210240526",21101020018,135,1
"https://openalex.org/V4210216782",21101021755,135,1
"https://openalex.org/V4566576",21101039693,135,1
"https://openalex.org/V166753014",13380,136,1
"https://openalex.org/V160034077",13382,136,1
"https://openalex.org/V59475652",13383,136,1
"https://openalex.org/V2228914",13408,136,1
"https://openalex.org/V31561759",14058,136,1
"https://openalex.org/V158039710",14137,136,1
"https://openalex.org/V2756004672",14138,136,1
"https://openalex.org/V166621295",14166,136,1
"https://openalex.org/V1032855054",14699,136,1
"https://openalex.org/V74917805",14734,136,1
"https://openalex.org/V192655146",15931,136,1
"https://openalex.org/V90347677",17732,136,1
"https://openalex.org/V79233773",17785,136,1
"https://openalex.org/V103359281",17792,136,1
"https://openalex.org/V4210185023",20833,136,1
"https://openalex.org/V4210179812",21462,136,1
"https://openalex.org/V40961437",23040,136,1
"https://openalex.org/V133181607",27061,136,1
"https://openalex.org/V83891556",27211,136,1
"https://openalex.org/V4210194249",28485,136,1
"https://openalex.org/V2764875651",84007,136,1
"https://openalex.org/V104195635",4800154004,136,1
"https://openalex.org/V2764754589",5900153315,136,1
"https://openalex.org/V78689143",10900153303,136,1
"https://openalex.org/V4210192764",19700180556,136,1
"https://openalex.org/V2764382053",19700182122,136,1
"https://openalex.org/V2764833115",21100218529,136,1
"https://openalex.org/V2738215813",21100361200,136,1
"https://openalex.org/V4210173643",21100465064,136,1
"https://openalex.org/V2764911163",21100790774,136,1
"https://openalex.org/V4210183289",21100892339,136,1
"https://openalex.org/V4210206322",21100932732,136,1
"https://openalex.org/V17550286",12949,137,1
"https://openalex.org/V2755149976",13384,137,1
"https://openalex.org/V180764740",13973,137,1
"https://openalex.org/V92129386",16796,137,1
"https://openalex.org/V131387491",21743,137,1
"https://openalex.org/V162191074",24223,137,1
"https://openalex.org/V103059793",24879,137,1
"https://openalex.org/V162119677",27095,137,1
"https://openalex.org/V169813748",27096,137,1
"https://openalex.org/V45398401",27124,137,1
"https://openalex.org/V2751401339",27170,137,1
"https://openalex.org/V171171166",27201,137,1
"https://openalex.org/V20848814",27626,137,1
"https://openalex.org/V196601016",27632,137,1
"https://openalex.org/V2755316168",27644,137,1
"https://openalex.org/V33034622",27662,137,1
"https://openalex.org/V85505639",27707,137,1
"https://openalex.org/V56493663",28137,137,1
"https://openalex.org/V83124626",28138,137,1
"https://openalex.org/V182681858",28138,137,1
"https://openalex.org/V128894006",28142,137,1
"https://openalex.org/V156384244",28159,137,1
"https://openalex.org/V202814949",28183,137,1
"https://openalex.org/V180106345",28191,137,1
"https://openalex.org/V170825624",28204,137,1
"https://openalex.org/V88041965",28206,137,1
"https://openalex.org/V112732038",28208,137,1
"https://openalex.org/V194945867",28224,137,1
"https://openalex.org/V96868337",28225,137,1
"https://openalex.org/V45955858",28234,137,1
"https://openalex.org/V205285807",28237,137,1
"https://openalex.org/V48019687",28238,137,1
"https://openalex.org/V2898537808",28238,137,1
"https://openalex.org/V188044397",28241,137,1
"https://openalex.org/V121038253",28252,137,1
"https://openalex.org/V158751353",28254,137,1
"https://openalex.org/V70092882",28257,137,1
"https://openalex.org/V27925113",28303,137,1
"https://openalex.org/V202114060",28348,137,1
"https://openalex.org/V139566883",28805,137,1
"https://openalex.org/V4210206853",28814,137,1
"https://openalex.org/V2754252760",28819,137,1
"https://openalex.org/V111525073",28828,137,1
"https://openalex.org/V4210176328",28839,137,1
"https://openalex.org/V69446739",28852,137,1
"https://openalex.org/V57227388",29259,137,1
"https://openalex.org/V2754728905",29388,137,1
"https://openalex.org/V124508484",29389,137,1
"https://openalex.org/V195969795",29925,137,1
"https://openalex.org/V114438711",30008,137,1
"https://openalex.org/V83825622",30034,137,1
"https://openalex.org/V138039743",40042,137,1
"https://openalex.org/V2764478219",50023,137,1
"https://openalex.org/V2752316783",67199,137,1
"https://openalex.org/V42421247",144663,137,1
"https://openalex.org/V153427656",1100147107,137,1
"https://openalex.org/V107054696",3300147411,137,1
"https://openalex.org/V71650151",3700148010,137,1
"https://openalex.org/V35677870",3900148620,137,1
"https://openalex.org/V2754203519",4000151502,137,1
"https://openalex.org/V82245262",4100151711,137,1
"https://openalex.org/V101300946",4700152299,137,1
"https://openalex.org/V203251273",4700152443,137,1
"https://openalex.org/V74477906",4900152413,137,1
"https://openalex.org/V4210170383",5000152303,137,1
"https://openalex.org/V64820383",5100155097,137,1
"https://openalex.org/V4210217249",6000161177,137,1
"https://openalex.org/V164414985",10600153312,137,1
"https://openalex.org/V2755775405",11000153729,137,1
"https://openalex.org/V36000085",11600154608,137,1
"https://openalex.org/V165636574",11700154358,137,1
"https://openalex.org/V73047979",14500154714,137,1
"https://openalex.org/V4210229049",15800154702,137,1
"https://openalex.org/V9905817",19400156804,137,1
"https://openalex.org/V95920000",19600161811,137,1
"https://openalex.org/V83254143",19700174717,137,1
"https://openalex.org/V3603671",19700177101,137,1
"https://openalex.org/V4210209668",19700188357,137,1
"https://openalex.org/V171721234",19700188394,137,1
"https://openalex.org/V1009508962",19900192171,137,1
"https://openalex.org/V87318383",21100199566,137,1
"https://openalex.org/V46483553",21100205991,137,1
"https://openalex.org/V4210225167",21100206266,137,1
"https://openalex.org/V2764962234",21100241696,137,1
"https://openalex.org/V4210228337",21100407608,137,1
"https://openalex.org/V2764942365",21100775591,137,1
"https://openalex.org/V168118334",21100790700,137,1
"https://openalex.org/V4210193865",21100818750,137,1
"https://openalex.org/V2739124270",21100845200,137,1
"https://openalex.org/V2898446752",21100862642,137,1
"https://openalex.org/V4210211188",21100864748,137,1
"https://openalex.org/V4210219983",21100881841,137,1
"https://openalex.org/V4210178770",21100889404,137,1
"https://openalex.org/V4210176500",21100898964,137,1
"https://openalex.org/V4210205910",21100902609,137,1
"https://openalex.org/V2913881216",21100979311,137,1
"https://openalex.org/V4210203504",21101029507,137,1
"https://openalex.org/V4210218228",21101039771,137,1
"https://openalex.org/V197218378",12111,138,1
"https://openalex.org/V58003236",12245,138,1
"https://openalex.org/V27069081",12823,138,1
"https://openalex.org/V34137071",14277,138,1
"https://openalex.org/V35573031",14873,138,1
"https://openalex.org/V81674035",15054,138,1
"https://openalex.org/V122290859",15645,138,1
"https://openalex.org/V4210222641",15816,138,1
"https://openalex.org/V99400149",15915,138,1
"https://openalex.org/V91416041",15936,138,1
"https://openalex.org/V4210175304",15964,138,1
"https://openalex.org/V69340840",16003,138,1
"https://openalex.org/V4210210756",16879,138,1
"https://openalex.org/V149729710",17148,138,1
"https://openalex.org/V8081180",17665,138,1
"https://openalex.org/V11097115",17697,138,1
"https://openalex.org/V123166236",18138,138,1
"https://openalex.org/V130637843",19543,138,1
"https://openalex.org/V98952145",19545,138,1
"https://openalex.org/V191117624",19558,138,1
"https://openalex.org/V168049282",19561,138,1
"https://openalex.org/V113591250",19584,138,1
"https://openalex.org/V2764539601",19590,138,1
"https://openalex.org/V2753983230",19657,138,1
"https://openalex.org/V4210168961",19925,138,1
"https://openalex.org/V4210187426",19947,138,1
"https://openalex.org/V49931914",20046,138,1
"https://openalex.org/V83504141",20099,138,1
"https://openalex.org/V118474221",20135,138,1
"https://openalex.org/V109232058",20720,138,1
"https://openalex.org/V4210220588",20733,138,1
"https://openalex.org/V42322132",20830,138,1
"https://openalex.org/V189655667",20841,138,1
"https://openalex.org/V96613078",20878,138,1
"https://openalex.org/V134406477",20885,138,1
"https://openalex.org/V94746221",21312,138,1
"https://openalex.org/V176903982",21317,138,1
"https://openalex.org/V103377564",21321,138,1
"https://openalex.org/V90818395",21339,138,1
"https://openalex.org/V59550877",21467,138,1
"https://openalex.org/V133901672",21792,138,1
"https://openalex.org/V146663148",21905,138,1
"https://openalex.org/V59089974",21906,138,1
"https://openalex.org/V30045969",22384,138,1
"https://openalex.org/V106099243",22538,138,1
"https://openalex.org/V164583999",22596,138,1
"https://openalex.org/V56294177",22599,138,1
"https://openalex.org/V4210196923",22604,138,1
"https://openalex.org/V92747870",22619,138,1
"https://openalex.org/V207294652",24946,138,1
"https://openalex.org/V4210219324",26353,138,1
"https://openalex.org/V120851905",26601,138,1
"https://openalex.org/V170002121",27618,138,1
"https://openalex.org/V79909490",27620,138,1
"https://openalex.org/V96699677",27658,138,1
"https://openalex.org/V52165136",27901,138,1
"https://openalex.org/V43487215",29102,138,1
"https://openalex.org/V162371375",30408,138,1
"https://openalex.org/V71057445",33476,138,1
"https://openalex.org/V108453729",33982,138,1
"https://openalex.org/V91080920",34940,138,1
"https://openalex.org/V111098860",58705,138,1
"https://openalex.org/V4210172956",60803,138,1
"https://openalex.org/V4210208714",75153,138,1
"https://openalex.org/V201110913",94203,138,1
"https://openalex.org/V89353230",110015,138,1
"https://openalex.org/V4210175811",145171,138,1
"https://openalex.org/V66641997",145631,138,1
"https://openalex.org/V11120115",3600148103,138,1
"https://openalex.org/V129807020",4000148207,138,1
"https://openalex.org/V2475403985",4000148311,138,1
"https://openalex.org/V67389193",4500151407,138,1
"https://openalex.org/V67544685",4700152403,138,1
"https://openalex.org/V192059020",4700152421,138,1
"https://openalex.org/V100062655",4700152605,138,1
"https://openalex.org/V99033363",4700152759,138,1
"https://openalex.org/V106613514",4700152835,138,1
"https://openalex.org/V102196823",4700152865,138,1
"https://openalex.org/V4210192533",4900153106,138,1
"https://openalex.org/V73564533",5000155903,138,1
"https://openalex.org/V51001188",5100155099,138,1
"https://openalex.org/V196280712",5300152615,138,1
"https://openalex.org/V188876174",5300152723,138,1
"https://openalex.org/V10978197",5400152702,138,1
"https://openalex.org/V125607027",5700161162,138,1
"https://openalex.org/V148049300",5700166815,138,1
"https://openalex.org/V156279819",5800179609,138,1
"https://openalex.org/V138054872",6500153239,138,1
"https://openalex.org/V120498177",7100153131,138,1
"https://openalex.org/V158067072",12600154782,138,1
"https://openalex.org/V27883222",17600155039,138,1
"https://openalex.org/V93520703",17800156713,138,1
"https://openalex.org/V4210211288",17800156747,138,1
"https://openalex.org/V205295645",19700169402,138,1
"https://openalex.org/V4210177534",19700169987,138,1
"https://openalex.org/V11392764",19700175283,138,1
"https://openalex.org/V2764951208",19700200840,138,1
"https://openalex.org/V63831852",19900192123,138,1
"https://openalex.org/V4210190102",19900192568,138,1
"https://openalex.org/V26804763",19900192595,138,1
"https://openalex.org/V4210173126",20000195050,138,1
"https://openalex.org/V2764371953",20500195056,138,1
"https://openalex.org/V2764609401",21100199546,138,1
"https://openalex.org/V4210230149",21100202722,138,1
"https://openalex.org/V4210229262",21100227422,138,1
"https://openalex.org/V4210228542",21100228079,138,1
"https://openalex.org/V2764917827",21100296642,138,1
"https://openalex.org/V2764821868",21100381648,138,1
"https://openalex.org/V2764498025",21100455625,138,1
"https://openalex.org/V2764447103",21100461914,138,1
"https://openalex.org/V2765004898",21100775590,138,1
"https://openalex.org/V2765040861",21100779233,138,1
"https://openalex.org/V2764909113",21100782431,138,1
"https://openalex.org/V4210185633",21100834354,138,1
"https://openalex.org/V2764566923",21100858123,138,1
"https://openalex.org/V4210224194",21100888602,138,1
"https://openalex.org/V4210236627",21100938255,138,1
"https://openalex.org/V4210236220",21100938256,138,1
"https://openalex.org/V4210187787",21101027488,138,1
"https://openalex.org/V2764772852",21101039168,138,1
"https://openalex.org/V2765048443",12265,139,1
"https://openalex.org/V28836401",12272,139,1
"https://openalex.org/V28463524",12412,139,1
"https://openalex.org/V130455057",12480,139,1
"https://openalex.org/V140550477",12982,139,1
"https://openalex.org/V12843020",13710,139,1
"https://openalex.org/V111738958",14315,139,1
"https://openalex.org/V166957603",14340,139,1
"https://openalex.org/V102185553",15770,139,1
"https://openalex.org/V173117069",16247,139,1
"https://openalex.org/V4210203906",16262,139,1
"https://openalex.org/V137284937",16263,139,1
"https://openalex.org/V110924429",16270,139,1
